"","valor_alfa","valor_beta","valor_omega","valor_gamma","valor_rho","valor_mu","valor_psi","maximo","tiempo_maximo","tiempo_mayor_infectados"
"4696",38.4120269445702,67.2115343390033,49.7296319808811,96.1824914906174,43.3735547354445,37.8254184499383,87.7438057912514,0.024986583197988,0.01,0.01
"4697",17.0911860652268,51.1428187834099,81.5575597109273,36.7447493830696,49.1354801226407,99.6180387912318,57.7514598611742,0.0127279307639673,0.01,0.01
"4698",92.2037946991622,39.6452172892168,27.1638596896082,36.8313878076151,32.5828820699826,51.2450601905584,32.4645910644904,0.0627346935569844,0.01,0.01
"4699",18.8404315616935,14.6635840879753,10.5616305256262,74.8804040485993,92.5081249093637,8.93530815374106,86.2799016293138,0.00926453623550325,0.01,0.01
"4700",24.6930937515572,46.0251147858799,27.0454584853724,78.9821095531806,26.4997105346993,4.15561902336776,53.3321350347251,0.0828638047165678,0.01,0.01
"4701",39.5778123755008,78.7866658065468,66.4088554447517,84.0247089974582,12.4990666750818,54.3382858391851,92.8505569929257,0.0835872137681007,0.01,0.01
"4702",70.9047394106165,3.51844702381641,32.8181912889704,10.0497746840119,37.6340159913525,36.4851580467075,28.3335150917992,0.0797309623458563,0.01,0.01
"4703",31.006476143375,8.71040381025523,42.1096588019282,72.1050984226167,55.5002289591357,32.2638751938939,31.5935918362811,0.039899201620722,0.01,0.01
"4704",73.9778155460954,94.0470527391881,80.7425935287029,29.1857394622639,30.4612044943497,64.356452669017,91.5536092827097,0.0103516869762323,0.01,0.01
"4705",51.2343447422609,17.2182596055791,87.3716915259138,80.0030555808917,92.7584444871172,86.4052239339799,81.1499943956733,0.0104959341242887,0.01,0.01
"4706",8.22183410637081,40.0670056696981,26.002249144949,39.1889648512006,75.5786408204585,41.2684998940676,44.6326193865389,0.0113621368185646,0.01,0.01
"4707",76.5656212111935,20.0516575481743,4.34645295608789,88.7268801452592,29.7176839550957,19.537371234037,77.6287853717804,0.0379684991846506,0.01,0.01
"4708",49.6064621722326,70.3734683804214,13.0064419470727,15.3477559797466,98.6296785995364,74.1026364266872,34.3579375417903,0.004401075737041,0.01,0.01
"4709",30.9876875486225,75.6221779156476,49.5521118631586,19.505374529399,53.6809800891206,44.8833400150761,62.4474982498214,0.00572660197170241,0.01,0.01
"4710",48.4287726692855,21.2858166312799,17.3860685899854,64.0900460071862,79.0587097639218,38.2217751117423,58.6236998904496,0.0135943493279562,0.01,0.01
"4711",59.157641348429,63.5489565553144,40.1831397553906,83.5590367903933,85.9262858517468,35.028333729133,12.8203219734132,0.0820546469813973,0.01,0.01
"4712",12.7180092036724,31.5235282992944,38.0715975770727,62.5711225904524,82.4317683000118,63.5829166742042,38.6185130802915,0.0191578527159225,0.01,0.01
"4713",18.674314324744,19.7471532737836,83.2655643578619,92.4286677734926,36.2471789121628,14.9286614032462,55.522511806339,0.0450828718721283,0.01,0.01
"4714",36.425627884455,2.92466916143894,87.65630540438,21.0621883627027,79.2706571053714,21.5647589415312,16.2514849333093,0.029631335143753,0.01,0.01
"4715",76.0673038894311,49.1897965315729,11.5782026434317,74.6053333859891,68.8283029710874,76.0738753713667,5.24579754564911,16.8586469310272,0.01,0.01
"4716",52.2616579663008,84.7930306568742,78.408765536733,40.4922582441941,13.0836992990226,55.6509256362915,90.0722111342475,0.0437251376636775,0.01,0.01
"4717",33.2037345971912,91.9982452644035,88.0389781435952,55.0270862411708,33.7376917945221,94.0212775254622,11.0673734452575,20.4511255434133,0.01,0.01
"4718",94.7276622289792,24.5892560342327,9.15019996464252,78.9668840821832,34.0608421945944,61.9104678044096,11.2707301275805,20.929388766855,0.01,0.01
"4719",39.2099483171478,46.8526500510052,95.6965445773676,93.6859809560701,77.186325006187,66.0899185342714,1.73886837437749,140.441287279101,0.01,0.01
"4720",91.6336727561429,93.2929382193834,47.0466341823339,67.1710663475096,9.03594535775483,97.4759417818859,42.4748709658161,23.3872197412449,0.01,0.01
"4721",86.0419453121722,30.6570119457319,60.858409316279,30.562754929997,84.2869770945981,96.9986705575138,80.9578920481727,0.00442387132737108,0.01,0.01
"4722",73.1691293651238,13.8725227676332,53.1716914847493,35.7926988741383,85.6797851854935,32.9832171089947,90.1174951344728,0.00458230463696906,0.01,0.01
"4723",61.4726092666388,59.0115587692708,8.00044208299369,29.1539590107277,91.5919353254139,68.3171232230961,99.1316511994228,0.00317876008569209,0.01,0.01
"4724",63.1814940832555,23.8654835149646,36.6102233761922,45.2851791167632,95.9423849824816,81.0675987973809,87.5264354050159,0.00533125184949692,0.01,0.01
"4725",52.1989763481542,37.8470228984952,9.8756869090721,99.5677173137665,62.0501101249829,1.89506786409765,38.1218986120075,0.0435778260556352,0.01,0.01
"4726",27.4999026209116,65.2544105192646,48.5855804057792,0.472902064211667,49.0821410436183,66.3193294778466,48.5354019096121,0.000194493559519533,0.08,0.01
"4727",38.0608882755041,76.8105840776116,34.6281008794904,17.7165491972119,39.2341983271763,54.7135404543951,47.8071224410087,0.00925978116998051,0.01,0.01
"4728",43.962971563451,42.7874610759318,88.7917828513309,44.8951109079644,8.62702743615955,80.0594088388607,71.2318090954795,2.69796933965337,0.01,0.01
"4729",34.3454465968534,67.606515227817,47.9253137018532,36.3941183546558,63.3632220793515,10.039980802685,98.6788442125544,0.00576055392768663,0.01,0.01
"4730",50.9972773492336,80.2366534015164,3.50745951291174,85.424913582392,29.491085675545,99.0225336980075,1.1512964963913,565.772171725661,0.01,0.01
"4731",18.4688292210922,25.9036625735462,69.1700474359095,99.1594521328807,79.2048215400428,66.6487324982882,81.4159921603277,0.0151878746720403,0.01,0.01
"4732",69.4094486301765,74.3927396833897,71.2573777418584,83.0022267764434,18.8819770468399,70.5254884203896,33.4843260701746,2.05571707671346,0.01,0.01
"4733",30.0758891040459,7.23128295503557,67.9125682683662,14.3453239230439,84.3851866200566,89.8588549811393,23.6180719221011,0.00690509731845291,0.01,0.01
"4734",89.1824424266815,88.770357798785,38.5935599450022,44.830399332568,97.63771770522,20.4136781161651,93.2658999692649,0.00487024103635892,0.01,0.01
"4735",47.7093758061528,26.1521811131388,70.790527225472,33.6478043114766,39.7126727504656,7.02951026614755,98.183795879595,0.00853119881564111,0.01,0.01
"4736",92.4520768690854,63.9659318840131,36.1190920695662,19.9680672260001,84.3367225024849,14.3837350653484,83.9554710779339,0.00278637882236365,0.01,0.01
"4737",90.5691404128447,24.4980659568682,3.34116963203996,5.31173432245851,60.5637036031112,26.6301931813359,77.9065388720483,0.00111138088790819,0.02,0.01
"4738",58.9113771915436,96.4596220990643,8.70869401842356,30.6111302692443,39.6927162306383,24.1062500979751,77.5829267222434,0.00981362175482017,0.01,0.01
"4739",12.6858613453805,10.0422093644738,63.1232033483684,93.4050832642242,18.8703027786687,28.2324136001989,93.2969944318756,0.0525569912254348,0.01,0.01
"4740",60.8363433275372,35.0303501822054,66.6817959398031,95.3022362897173,35.2222323417664,63.4605673607439,20.8203856833279,0.786101077941158,0.01,0.01
"4741",8.87874227482826,8.90063238330185,72.1290795598179,79.3096753070131,72.7429610909894,72.650482528843,4.86357307527214,21.7995326395907,0.01,0.01
"4742",59.0138254920021,96.8797503970563,87.4713682569563,55.9039584593847,50.7742147194222,95.4341518925503,81.5461291465908,0.0133378785410455,0.01,0.01
"4743",49.156712112017,2.38040643744171,49.1822060197592,77.2109991405159,9.12981471046805,6.78122125100344,49.9798718607053,264.444126800807,0.01,0.01
"4744",76.749189500697,47.9087971616536,94.8677460895851,25.900345062837,49.377821595408,1.86723775696009,33.7127370061353,0.926408217689695,0.01,0.01
"4745",41.3449101615697,80.4077233420685,47.9355192976072,72.898155474104,98.7336161313578,72.8454128839076,7.64891991857439,0.338825902165353,0.01,0.01
"4746",42.1984797110781,40.8818217227235,14.3814142327756,22.6155363023281,6.18919308762997,94.3485752446577,84.2088661855087,6.6170303728754,0.01,0.01
"4747",28.2475059153512,37.386486469768,17.2742779599503,89.4085382344201,88.2181346416473,71.4125358732417,81.9800938479602,0.012213110447319,0.01,0.01
"4748",7.19258892349899,45.1718349708244,63.8087743194774,89.6335724042729,16.1781327100471,35.3605351643637,3.06720172520727,679.630291368754,0.01,0.01
"4749",92.9670929210261,48.3023521257564,87.2162855928764,28.9384240284562,26.0382207809016,16.0686104092747,61.36040603742,0.018083113519234,0.01,0.01
"4750",31.1701450729743,30.0597021356225,17.2367367194965,65.2069694828242,69.6290276711807,24.8873697128147,51.4393624383956,0.0178562369722821,0.01,0.01
"4751",1.17094367742538,7.30221627745777,50.4046664573252,3.94749105907977,89.1809221589938,23.1707354076207,98.774587106891,0.000443009760009167,0.01,0.01
"4752",41.0970558412373,68.9991545397788,12.3795721912757,77.5155845563859,84.9354268750176,14.8905029520392,9.31184666696936,0.475620188506064,0.01,0.01
"4753",47.2662315005437,13.586674653925,34.8440397530794,33.9445168385282,9.04624287504703,91.2942222552374,92.5427299691364,0.376306061505186,0.01,0.01
"4754",70.1982016675174,86.0823196591809,89.5228599896654,44.973737327382,30.0523923244327,48.675689054653,80.646333610639,0.0183280423744074,0.01,0.01
"4755",58.6233700392768,24.8971574241295,19.302287325263,10.1077613187954,63.9111697208136,95.3741809586063,63.0932837957516,0.00246749187726232,0.14,0.01
"4756",57.0169062819332,39.5175758516416,99.4999116053805,51.0745947016403,91.8834939831868,98.9503903780133,83.0785093363374,0.00661037516726125,0.01,0.01
"4757",21.7938329325989,61.197324632667,96.9110372941941,87.9055254161358,98.7750558415428,69.1723524592817,70.7708592992276,0.0123984804765894,0.01,0.01
"4758",98.1339333346114,45.1441662851721,80.3313550772145,72.6941975997761,99.4579043705016,45.9353964310139,79.095103032887,0.00912369333224705,0.01,0.01
"4759",95.2757458202541,30.9326286194846,14.5558221498504,28.7387033225968,30.8341825148091,71.0778593318537,68.6802934622392,0.0133761362459244,0.01,0.01
"4760",2.6489902054891,66.2095518084243,86.6632217774168,52.7230019448325,1.62476955447346,1.46120984572917,15.7549182651564,147.03973993545,0.53,0.51
"4761",75.7015103474259,47.516258712858,21.9146359944716,72.7948639309034,69.6904610842466,19.4662937428802,82.954534329474,0.0124401770466764,0.01,0.01
"4762",97.3332280758768,41.7660949053243,18.6430524801835,15.8723023254424,18.5128535144031,70.1156553346664,82.4615490157157,0.0105737532998865,0.01,0.01
"4763",18.5836302349344,27.4275538511574,89.7641155635938,52.3489182814956,94.2027124110609,75.6508335703984,12.7322154352441,0.0443360277323652,0.01,0.01
"4764",34.8622656194493,24.0704147145152,13.7238185852766,35.4189949342981,85.4880726197734,59.9720554193482,97.8421702515334,0.00419134632805826,0.01,0.01
"4765",28.994871978648,25.4455347545445,42.7671727957204,46.4084011269733,31.2872497364879,92.8811685880646,63.7987566413358,0.0228926978147488,0.01,0.01
"4766",50.8757987990975,36.0086862463504,15.9882256528363,60.6547193601727,43.1877311551943,0.530591327697039,27.9631586512551,0.0859818579337666,0.02,NA
"4767",57.4735012138262,88.9077817555517,73.0465550208464,77.8586850734428,74.5604861760512,64.3962292699143,80.797487590462,0.0127654330662585,0.01,0.01
"4768",77.8639506548643,77.9097500722855,32.0684633683413,15.3324336744845,48.4101706184447,10.3804013459012,2.3774974513799,379.837312851462,0.01,0.01
"4769",54.3215921148658,17.7066880278289,94.583025877364,43.2951658964157,96.9361813971773,60.5865589808673,57.3084260569885,0.0076564266404713,0.01,0.01
"4770",67.6384953781962,41.7062767082825,32.5634406646714,16.0770594840869,82.7460842905566,37.2673745034263,40.8429962117225,0.00464291308279499,0.01,0.01
"4771",82.6578242704272,3.5673436941579,50.9938120609149,55.4800995159894,18.018169212155,65.2890522731468,80.6065255310386,0.0391953603260645,0.01,0.01
"4772",57.5893529690802,65.6552345724776,16.1319457693025,57.1702958084643,41.5524790994823,56.4392346423119,19.8216713033617,0.31222428667855,0.01,0.01
"4773",50.1459640683606,40.1979275047779,24.5243945624679,58.7048620916903,17.1399942599237,57.0522686466575,84.6606852021068,0.0406825979120975,0.01,0.01
"4774",16.3032542448491,76.7028760630637,12.2059145011008,27.4001725018024,64.4399399869144,69.1090099513531,57.9842902254313,0.00720869055234257,0.01,0.01
"4775",80.4659519577399,40.5636149458587,80.7883412810043,98.698978824541,3.64557777065784,14.420871110633,39.3965811701491,464.352667568621,0.01,0.01
"4776",61.7148153251037,83.3576685516164,80.5767093785107,4.15331656113267,69.2970498232171,15.7447004225105,39.6426190854982,0.00147440603496306,0.01,0.01
"4777",38.3341360138729,69.9308228679001,90.766263473779,58.1458974862471,8.9346363209188,8.16537055652589,89.6432737121359,1.6793349287143,0.01,0.01
"4778",95.4104725504294,26.4195071300492,80.7300149230286,71.4212629478425,38.1901460932568,45.7984703127295,40.6998260179535,0.0450739094022671,0.01,0.01
"4779",72.9065127437934,15.0027562165633,57.7085474506021,56.1374526936561,62.693034671247,1.44558867905289,93.4417109237984,0.0092013809968487,0.01,NA
"4780",1.50087201036513,68.613309552893,68.4620652347803,44.6665086084977,85.0915468065068,57.9334036912769,3.08615984395146,40.2335672198534,0.01,0.01
"4781",41.0883899778128,29.2921020882204,24.3732420960441,99.6633142465726,55.5245641618967,76.9447446800768,65.0594791863114,0.0271703367374148,0.01,0.01
"4782",82.2008226066828,89.2999861622229,0.727086281403899,42.5481968559325,66.2274886621162,6.74178788904101,56.7314293701202,0.011126915142013,0.01,0.01
"4783",86.2037534592673,89.2970550339669,37.6046860357746,79.2936520883814,41.9122907798737,93.5474360594526,36.2301442073658,0.0510372107825938,0.01,0.01
"4784",2.00692990329117,12.9424402024597,62.9246460739523,83.3740848116577,72.9353818809614,50.9500995278358,84.4638143433258,0.0133703603269516,0.01,0.01
"4785",21.5555906295776,23.9087462192401,68.6965937027708,77.4412195431069,87.4481564154848,57.3258350370452,52.4129279190674,0.0165759266934927,0.01,0.01
"4786",55.2070409292355,12.3255139216781,14.7574654547498,33.8418772211298,93.9795430516824,33.1165688112378,51.216847775504,0.00689396975479231,0.01,0.01
"4787",11.5914894267917,88.6584184132516,81.5013315295801,85.524497483857,53.6930605303496,93.8021048670635,63.0902647972107,0.0248522056482615,0.01,0.01
"4788",59.0377816231921,4.32475341949612,53.6963989026845,86.3880370743573,68.0555116152391,76.1495675425977,86.5215603727847,0.0144944315010585,0.01,0.01
"4789",66.0456060199067,59.9975827382877,47.6494771195576,37.7294403268024,58.9713419787586,58.0769740743563,4.97629572637379,36.9927271667117,0.01,0.01
"4790",62.156523251906,49.8556936625391,91.7788229417056,9.74353163037449,85.6520070694387,62.7628035610542,72.3768230294809,0.00155009928115124,0.01,0.01
"4791",61.6385994944721,52.4406708078459,92.6309286616743,53.2810003962368,23.4099761815742,57.1031267987564,72.4379119928926,0.0310443324061819,0.01,0.01
"4792",20.7877233624458,92.9680621018633,22.1555155469105,48.7069861032069,3.39905228465796,27.8952709166333,92.2008384019136,68.5410411002743,0.01,0.01
"4793",7.87046109326184,94.0040280343965,97.0555906416848,33.8101945817471,37.2519157128409,27.9607633594424,63.5793955996633,0.0140526884450282,0.01,0.01
"4794",7.53628767561167,15.3286612126976,75.3008516039699,62.3798127286136,19.788733124733,53.0281756073236,64.9168626172468,0.0527394956406785,0.01,0.01
"4795",27.282579569146,89.7730052471161,98.00541899167,34.7847178578377,52.0419713342562,76.1530835879967,75.5440189270303,0.0087316911165114,0.01,0.01
"4796",45.4548838781193,17.706779553555,60.1736020063981,30.4805417079479,65.8041075570509,53.7871264154091,21.5736268786713,0.0212320661766369,0.01,0.01
"4797",33.4102183347568,32.6539228437468,79.1150542907417,13.4556777775288,88.2347970735282,61.5339786978438,5.93326985836029,3.08192012672229,0.01,0.01
"4798",79.0063630323857,12.6765578985214,48.7279608380049,86.8076949380338,11.0064836917445,24.1815537912771,48.4780130907893,9.91344753780153,0.01,0.01
"4799",46.3453583884984,77.8829485643655,5.37322124000639,75.6543154362589,48.6612338805571,16.9878730550408,64.3462902866304,0.0237908400797727,0.01,0.01
"4800",48.1950086075813,98.7390293274075,25.8240520488471,80.7146711973473,54.4822331517935,36.6471007931978,13.4997198823839,0.66163978891584,0.01,0.01
"4801",2.51647611148655,57.2579082567245,56.8720903480425,90.383335808292,94.5697178598493,45.2204422559589,28.9424959337339,0.0319156730801884,0.01,0.01
"4802",40.1239460334182,61.0438354080543,96.1653062375262,58.4663500776514,10.3239227551967,23.2220627600327,9.04708607122302,541.143083369719,0.01,0.01
"4803",0.677429628558457,25.7924310164526,82.3643057374284,52.0807658554986,40.3686676174402,66.0465934779495,24.5526340324432,0.110850660650526,0.01,0.01
"4804",78.9724172791466,31.7822772311047,79.5655438909307,79.3325145263225,54.589880630374,54.9865343840793,92.8248149110004,0.0154863469125461,0.01,0.01
"4805",54.5473112957552,89.6030699368566,73.3379420125857,48.3782451832667,89.0248548937961,69.4723048480228,26.4720933744684,0.0197801080875421,0.01,0.01
"4806",98.1347197899595,63.7087316252291,72.6335656363517,78.5004757577553,69.3618699209765,12.6871841726825,64.3672348931432,0.0173071859805257,0.01,0.01
"4807",37.9285189788789,20.5668771639466,60.2225721813738,92.6189927151427,40.8172771567479,1.59459873102605,20.1687354594469,22.8812394176728,0.02,0.02
"4808",44.6889916667715,56.9241238525137,17.5673448713496,14.0311811352149,79.2426644358784,10.4088871506974,30.0904831383377,0.00569373252719597,0.01,0.01
"4809",51.3788611162454,41.4011819288135,75.3093259176239,90.5458806548268,8.92851459793746,17.5708378199488,78.4838893916458,2.11085034653254,0.01,0.01
"4810",23.4259322052822,56.9290892453864,73.3711279463023,55.8804881060496,35.1197046926245,84.9081574007869,77.5962339248508,0.0202436400152604,0.01,0.01
"4811",13.4543357882649,74.1292820079252,93.5224600369111,74.0361219737679,12.226400570944,87.4067453667521,48.8024149788544,3.03253633929355,0.01,0.01
"4812",34.8153940401971,23.9315748214722,54.3160892091691,78.3454436808825,26.9294997211546,58.0440288875252,22.212367830798,3.06368059284509,0.01,0.01
"4813",97.959324484691,44.2288856254891,92.4994848668575,56.2999451067299,10.3581848554313,53.2693258253857,80.7243122486398,0.378629241493263,0.01,0.01
"4814",28.390516503714,63.3409368572757,6.32514480967075,92.2170881880447,40.8569934312254,13.8467892771587,97.9826642898843,0.0228012643680019,0.01,0.01
"4815",50.229479954578,33.9720781426877,9.65868507046252,68.8338461564854,71.3727733120322,77.4342958815396,67.4023152794689,0.0140989119895436,0.01,0.01
"4816",83.0352270044386,41.958177019842,4.21028665732592,16.9967375695705,61.7022100137547,82.1206729160622,80.5001141736284,0.00337985790544166,0.02,0.01
"4817",16.3739925483242,5.40995593182743,71.7175767291337,39.3612651852891,69.7085614781827,75.5465619266033,11.1151769990101,0.509468772106448,0.01,0.01
"4818",7.26884647738189,72.710780496709,32.4572923127562,76.8435193691403,95.4859284916893,39.5311071304604,67.1112074749544,0.0118146699732275,0.01,0.01
"4819",1.78353076335043,78.4087607637048,61.6516158916056,40.5709121376276,48.3106521656737,81.0966156423092,81.5346652641892,0.0101747124194886,0.01,0.01
"4820",6.26005616504699,54.5463974121958,88.1156207062304,97.4801304051653,83.0336570274085,86.4435488590971,10.8610660769045,0.171898148913921,0.01,0.01
"4821",39.1163325170055,39.5737714832649,40.2192006353289,68.7589786481112,44.1251016221941,52.6041998527944,76.7157488269731,0.0200499775726725,0.01,0.01
"4822",14.7593767615035,19.1919694421813,42.3899990739301,27.9166048858315,95.3497067093849,98.8138975109905,50.766203715466,0.00565520576852087,0.01,0.01
"4823",45.5440044635907,23.7282599322498,60.1848204853013,72.2477695439011,63.3824578020722,20.478878938593,94.87047677394,0.011883995003527,0.01,0.01
"4824",65.4279150301591,21.4907692046836,60.9506149310619,67.9406767012551,15.8248740248382,74.6010009199381,72.3283456638455,0.0734105951281421,0.01,0.01
"4825",14.5640129921958,44.6805666899309,20.9630994591862,52.3062317166477,40.4409895651042,15.7203715760261,49.803135287948,0.0254611930297048,0.01,0.01
"4826",35.6499450514093,22.2246367717162,69.2339222878218,64.9835522985086,57.4542171787471,20.5460626631975,52.4492969736457,0.021149530883824,0.01,0.01
"4827",25.9282864863053,61.5837100427598,58.1637534312904,73.7463011173531,17.3483551247045,59.1097792377695,33.1330743618309,3.82307937212623,0.01,0.01
"4828",89.8086975561455,30.3581843385473,5.83576250355691,25.5786577006802,35.7429094845429,17.7426857640967,59.6075150184333,0.0118081175528946,0.01,0.01
"4829",31.2644392019138,97.8573550237343,65.3674337547272,47.2718470729887,37.6948063960299,61.3159933360294,19.4168996531516,0.671799836366817,0.01,0.01
"4830",5.37600987590849,76.2937519233674,19.3805709946901,65.6525229569525,1.96789808105677,78.3610221231356,20.5302121816203,768.601542030846,0.01,0.01
"4831",93.4140240307897,91.7187898885459,44.7438199771568,45.0903601245955,50.7803873391822,73.1380387675017,4.1415924904868,85.7095454974485,0.01,0.01
"4832",15.7362488564104,38.0754745798185,73.1408281251788,22.5368543993682,35.025638807565,40.284524904564,6.68294813949615,96.4335139253762,0.01,0.01
"4833",83.6391153046861,75.5342933582142,76.7689534695819,75.517137371935,24.2134437197819,96.9239966245368,37.5915571581572,0.191608436859326,0.01,0.01
"4834",66.2843286525458,5.64504803624004,68.502691667527,98.7280398607254,39.2168045742437,45.6529286690056,82.3462477885187,0.030181390184316,0.01,0.01
"4835",96.9587208237499,92.7224649814889,58.4596434608102,26.1123390868306,31.3871241407469,54.1039732284844,3.48478069063276,288.579199763709,0.01,0.01
"4836",87.0692519005388,44.22522992827,52.5738496333361,39.3569986103103,64.6958220284432,43.87759976089,22.1221013693139,0.026856906267742,0.01,0.01
"4837",45.88030311279,54.4369196286425,20.271171303466,9.9631137214601,12.3898484976962,54.0750455576926,70.5353401368484,0.221060651588242,0.01,0.01
"4838",0.317604816518724,95.6401045201346,64.9191758129746,55.7459068717435,34.8847225541249,2.93593830429018,82.9476432409137,0.019020144548609,0.01,0.01
"4839",37.1470698853955,54.5722764451057,42.7539329510182,13.0146519979462,18.7221414642408,45.9955304162577,20.8060036646202,23.7156587030283,0.01,0.01
"4840",56.1721284408122,71.0679362295195,22.5768551230431,71.9854393275455,65.1476806262508,72.4250510567799,77.656669379212,0.0140475400886278,0.01,0.01
"4841",9.56218165811151,22.3273252369836,20.0475989608094,8.38339771144092,76.1172137688845,33.6715524550527,8.00781555008143,2.02270477198395,0.01,0.01
"4842",73.435829160735,54.5951656298712,95.0320707866922,54.359799111262,32.9563603270799,84.2191745759919,87.0947599876672,0.0187222393018182,0.01,0.01
"4843",66.4685101946816,23.1193690560758,42.6340894773602,77.0492733223364,25.5988249322399,90.4892040183768,36.3195509416983,0.18478112097888,0.01,0.01
"4844",64.1143174609169,26.7418746370822,91.4580625714734,60.8195482986048,70.1838908251375,21.013170783408,59.4973091036081,0.0143139642947278,0.01,0.01
"4845",43.6730184592307,60.1749991765246,70.7654760684818,60.4686760576442,19.6921152761206,0.19673288334161,62.0160903781652,0.0437135882912583,0.01,NA
"4846",3.97283064667135,41.835720767267,51.8604944925755,32.5814360519871,9.61792494636029,50.2676251810044,28.1886474695057,86.7466933953872,0.01,0.01
"4847",27.5621479842812,72.4435962736607,26.8029640894383,72.8117430815473,70.5881078727543,42.1176970470697,53.0367857310921,0.0190879966607026,0.01,0.01
"4848",65.1859739562497,35.7017865637317,37.1255612466484,77.482764585875,88.7310074875131,62.7811637939885,40.8657195512205,0.0208562031933716,0.01,0.01
"4849",36.7457643849775,35.9077929519117,17.2827067784965,52.048123232089,86.9796807644889,63.6965885059908,51.1743194656447,0.0114684940194204,0.01,0.01
"4850",28.4553185338154,81.1453852104023,13.3389532100409,62.3158980393782,89.0291861491278,4.97076530009508,47.1857657888904,0.014520463474163,0.01,0.01
"4851",65.5758679378778,1.63919527549297,24.235179554671,15.0636653183028,9.78470665868372,26.0901888133958,87.6760380342603,1.67374017388103,0.01,0.01
"4852",45.6154524115846,74.6675920439884,78.6464446224272,68.0494825355709,15.6827474711463,99.4360019918531,19.5527663221583,47.2344474578198,0.01,0.01
"4853",41.878901142627,91.4035454858094,1.49071065243334,76.0174754774198,30.2285359008238,18.1415040278807,83.2902923459187,0.0298338701645644,0.03,0.01
"4854",54.2983934283257,50.8111437084153,54.6932931756601,0.0696777366101742,57.7716405503452,86.3606543047354,74.0059623960406,1.61893025624419e-05,0.07,0.01
"4855",59.7540788818151,63.5773870628327,12.3467742232606,35.4289175011218,62.3182818526402,27.0833675982431,21.0378522286192,0.027917837329825,0.01,0.01
"4856",1.87806424219161,27.7410038514063,73.2063849689439,77.6646227110177,88.5024134768173,54.7996039735153,13.143547391519,0.0690516990162955,0.01,0.01
"4857",9.07520391047001,97.6838859263808,28.7456289399415,49.2180700413883,37.8267944790423,97.3483972717077,54.0029376512393,0.0236573187531068,0.01,0.01
"4858",40.2380288345739,52.7549712685868,91.73700788524,13.678401755169,61.9523603236303,8.29521557316184,54.9052265239879,0.00394568102572217,0.01,0.01
"4859",16.8833601521328,21.6594557045028,58.6923098191619,18.4886678820476,98.3231044374406,17.8525820374489,92.6045642467216,0.00200732190099949,0.01,0.01
"4860",18.0686274077743,87.0601842645556,14.4909435883164,52.775564789772,16.9105190318078,16.8588685104623,26.4775913907215,21.3893898940244,0.01,0.01
"4861",49.5915147010237,28.2835587160662,29.5621190220118,85.0844547152519,47.0615413039923,99.3972878437489,20.5520651070401,0.139532094829448,0.01,0.01
"4862",10.1891284110025,91.7727942112833,95.4522045794874,21.1023150244728,53.1512886751443,72.1794588724151,49.3566951015964,0.00788390804382378,0.01,0.01
"4863",37.4722322914749,16.8159188237041,98.9480035146698,60.04050928168,57.6487856218591,39.2690596170723,46.4936421718448,0.0219158169172116,0.01,0.01
"4864",19.6974016493186,35.6664940482005,55.4669792298228,53.9792618714273,49.929423048161,61.2313360674307,82.8163343248889,0.0128975147588219,0.01,0.01
"4865",24.1716690128669,93.6646571615711,84.9999801954255,49.172410950996,0.636181468144059,16.6879808763042,48.2742083491758,818.686560483757,0.02,0.02
"4866",44.0478005679324,52.6361843571067,19.140184065327,61.0082725528628,64.6419996628538,74.5215541450307,80.2078902954236,0.0116215967141761,0.01,0.01
"4867",94.4350504083559,63.2040643831715,84.3835623469204,54.7675941605121,77.0479437895119,16.4699063403532,75.3496146993712,0.00930667573258743,0.01,0.01
"4868",70.8932850277051,34.1676244046539,5.60713952872902,83.1566577777267,1.47006371989846,79.4338440522552,95.3095383243635,291.592983352533,0.01,0.01
"4869",1.98366255499423,93.532621092163,20.7149817375466,93.6288814293221,36.9106851518154,97.5768333766609,48.9606203045696,0.050786686360242,0.01,0.01
"4870",32.7702204696834,15.5477960128337,41.6269164299592,31.3940476858988,56.1534144449979,76.2690979288891,90.7636164454743,0.00609180261573415,0.01,0.01
"4871",51.8094092374668,86.9525619549677,43.4099361533299,60.1835983339697,34.3341752421111,10.4613977018744,89.9927591206506,0.0192612102955093,0.01,0.01
"4872",55.8845714200288,85.8908988069743,1.01876652333885,82.811672356911,21.4565054746345,69.5504181785509,56.5760452998802,0.0729991632320014,0.01,0.01
"4873",50.6405524676666,38.7027718126774,74.5109390933067,79.6093268785626,46.6965953819454,23.2959175948054,15.9396163653582,0.843806698360869,0.01,0.01
"4874",91.9969986192882,30.8330236002803,48.2492537237704,68.3857114054263,76.3977898284793,31.3580395421013,34.6680524758995,0.0250907951435675,0.01,0.01
"4875",81.3673579366878,17.9982336703688,93.5182629385963,17.7960697794333,44.9636272387579,91.3137051509693,58.2339701242745,0.00668044297313918,0.01,0.01
"4876",50.4397981800139,89.8121348815039,97.5602652411908,13.8015840668231,8.87102528940886,35.6449886923656,14.194008638151,350.636454678124,0.01,0.01
"4877",79.5339780859649,35.1552292238921,5.99537394009531,52.3118556244299,90.2349785901606,42.2671729698777,69.0712125040591,0.0082728406425821,0.01,0.01
"4878",40.9059842349961,95.134247536771,44.1919946810231,40.2620981680229,76.2835877016187,11.9350826600567,85.5697801336646,0.00609568276245275,0.01,0.01
